#PATH-POINTS-START Path
5.837,146.374,490
7.004,144.751,490
8.166,143.124,490
9.321,141.493,490
10.471,139.857,490
11.613,138.217,490
12.748,136.572,490
13.875,134.921,490
14.993,133.264,490
16.103,131.601,490
17.203,129.932,490
18.292,128.256,490
19.373,126.574,490
20.443,124.886,490
21.504,123.192,490
22.556,121.492,490
23.6,119.787,490
24.637,118.078,490
25.667,116.365,490
26.693,114.649,490
27.715,112.931,490
28.734,111.211,490
29.751,109.491,490
30.767,107.769,490
31.783,106.048,490
32.8,104.326,490
33.817,102.606,490
34.836,100.886,490
35.857,99.167,490
36.879,97.449,490
37.903,95.733,490
38.93,94.018,490
39.959,92.304,490
40.99,90.591,490
42.024,88.88,490
43.059,87.17,490
44.097,85.462,490
45.138,83.755,490
46.18,82.05,490
47.225,80.345,490
48.272,78.642,490
49.321,76.941,490
50.372,75.24,490
51.424,73.541,490
52.479,71.843,490
53.536,70.146,490
54.727,68.546,490,150
56.007,67.011,490
57.289,65.477,490
58.572,63.944,490
59.858,62.414,490
61.145,60.885,490
62.436,59.358,490
63.729,57.834,490
65.026,56.313,490
66.328,54.795,490
67.634,53.282,490
68.947,51.775,490
70.268,50.275,490
71.6,48.784,490
72.945,47.306,490
74.31,45.845,490
75.698,44.407,490
77.117,42.999,490
78.562,41.617,490
80.016,40.245,490
81.458,38.861,490
82.88,37.456,490
84.284,36.033,490
85.671,34.594,490
87.046,33.143,490
88.411,31.683,490
89.768,30.215,490
91.117,28.74,490
92.461,27.26,490
93.8,25.776,490
95.135,24.288,490
96.466,22.796,490
97.793,21.302,490
98.981,20.322,490,321
99.389,22.279,490
99.796,24.236,490
100.204,26.193,490
100.611,28.15,490
101.019,30.107,490
101.426,32.064,490
101.834,34.021,490
102.241,35.978,490
102.649,37.935,490
103.056,39.892,490
103.464,41.849,490
103.871,43.806,490
104.279,45.763,490
104.686,47.72,490
105.094,49.677,490
105.501,51.634,490
105.909,53.591,490
106.316,55.548,490
106.724,57.505,490
107.131,59.462,490
107.539,61.419,490
107.946,63.376,490
108.354,65.333,490
108.761,67.29,490
109.169,69.247,490
109.577,71.204,490
109.984,73.161,490
110.392,75.118,490
110.799,77.075,490
111.207,79.032,490
111.614,80.989,490
112.022,82.946,490
112.429,84.903,490
112.837,86.86,490
113.244,88.817,490
113.652,90.774,490
114.059,92.731,490
114.467,94.688,490
114.874,96.645,490
115.282,98.602,490
115.689,100.559,490
116.097,102.516,490
116.504,104.473,490
116.912,106.43,490
117.319,108.387,490
117.727,110.344,490
118.134,112.301,490
118.11,111.678,490,10
117.811,109.702,490
117.462,107.733,490
117.071,105.773,490
116.648,103.819,490
116.201,101.871,490
115.736,99.927,490
115.261,97.985,490
114.782,96.045,490
114.304,94.104,490
113.833,92.161,490
113.373,90.215,490
112.929,88.266,490
112.504,86.313,490
112.103,84.355,490
111.726,82.392,490
111.378,80.423,490
111.061,78.45,490
110.777,76.471,490
110.526,74.488,490
110.312,72.5,490
110.133,70.509,490
109.992,68.515,490
109.889,66.519,490
109.808,64.525,490,330.4
109.004,62.695,490
108.77,60.908,490
110.282,62.189,490
111.6,63.692,490
112.868,65.237,490
114.11,66.803,490
115.336,68.382,490
116.551,69.97,490
117.757,71.564,490
118.957,73.162,490
120.153,74.764,490
121.345,76.369,490
122.534,77.976,490
123.72,79.585,490
124.905,81.195,490
126.089,82.806,490
127.271,84.417,490
128.453,86.03,490
129.634,87.642,490
130.816,89.255,490
131.997,90.867,490
133.179,92.479,490
134.362,94.091,490
135.545,95.702,490
136.73,97.312,490
137.916,98.921,490
139.103,100.529,490
140.292,102.136,490
141.484,103.741,490
142.677,105.345,490
143.874,106.946,490
145.073,108.545,490
146.276,110.142,490
147.511,111.713,490,26.9
148.761,113.273,490
150.013,114.832,490
150.656,115.591,490
149.427,114.015,490
148.193,112.442,490
